condition,site,site_total_escape_frac_epistasis_model,max_mut,threshold,median,max,exceed_median,meet_exceed_median,frac_max,meet_frac_max,min_value,meet_min_value,meet_mut_min_value,strong_site,n_strong_sites
23C_d26_80,443,0.9014,0.1664,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,446,1.585,0.1603,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,447,3.2,0.2596,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,448,1.218,0.2774,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,455,1.6669999999999998,0.4139,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,456,4.111000000000001,0.4718,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,472,3.23,0.3012,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,473,2.991,0.3255,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,484,5.461,0.3846,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,485,2.701,0.3687,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,486,4.9830000000000005,0.3786,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,490,3.833,0.2922,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,496,1.4669999999999999,0.2977,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
23C_d26_80,499,1.02,0.2432,default,0.082825,5.461,0.8282499999999999,True,0.5461,True,0,True,False,True,14
24C_d32_200,456,0.6053,0.2496,default,0.0085895,2.542,0.085895,True,0.2542,True,0,True,False,True,5
24C_d32_200,472,0.4317,0.1713,default,0.0085895,2.542,0.085895,True,0.2542,True,0,True,False,True,5
24C_d32_200,473,0.2627,0.1225,default,0.0085895,2.542,0.085895,True,0.2542,True,0,True,False,True,5
24C_d32_200,484,2.542,0.3615,default,0.0085895,2.542,0.085895,True,0.2542,True,0,True,False,True,5
24C_d32_200,485,0.3564,0.1467,default,0.0085895,2.542,0.085895,True,0.2542,True,0,True,False,True,5
23C_d26_80,443,0.9014,0.1664,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,444,0.5795,0.2433,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,446,1.585,0.1603,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,447,3.2,0.2596,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,448,1.218,0.2774,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,449,0.8209,0.1774,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,450,0.8177,0.4005,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,453,0.4756,0.08885,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,455,1.6669999999999998,0.4139,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,456,4.111000000000001,0.4718,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,472,3.23,0.3012,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,473,2.991,0.3255,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,475,0.5684,0.203,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,482,0.5577,0.1714,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,483,0.7938,0.2965,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,484,5.461,0.3846,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,485,2.701,0.3687,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,486,4.9830000000000005,0.3786,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,489,0.8029,0.2672,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,490,3.833,0.2922,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,493,0.7823,0.3677,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,494,0.6783,0.2183,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,496,1.4669999999999999,0.2977,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,498,0.7185,0.18,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,499,1.02,0.2432,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,503,0.4692,0.2987,sensitive,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
24C_d32_200,456,0.6053,0.2496,sensitive,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
24C_d32_200,472,0.4317,0.1713,sensitive,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
24C_d32_200,473,0.2627,0.1225,sensitive,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
24C_d32_200,484,2.542,0.3615,sensitive,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
24C_d32_200,485,0.3564,0.1467,sensitive,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
NHP-serum_1000,382,0.05985,0.05554,sensitive,0.011914999999999999,0.05985,0.05957499999999999,True,0.0029925000000000004,True,0,True,False,True,1
23C_d26_80,443,0.9014,0.1664,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,444,0.5795,0.2433,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,446,1.585,0.1603,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,447,3.2,0.2596,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,448,1.218,0.2774,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,449,0.8209,0.1774,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,450,0.8177,0.4005,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,453,0.4756,0.08885,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,455,1.6669999999999998,0.4139,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,456,4.111000000000001,0.4718,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,472,3.23,0.3012,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,473,2.991,0.3255,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,475,0.5684,0.203,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,482,0.5577,0.1714,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,483,0.7938,0.2965,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,484,5.461,0.3846,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,485,2.701,0.3687,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,486,4.9830000000000005,0.3786,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,489,0.8029,0.2672,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,490,3.833,0.2922,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,493,0.7823,0.3677,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,494,0.6783,0.2183,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,496,1.4669999999999999,0.2977,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,498,0.7185,0.18,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,499,1.02,0.2432,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
23C_d26_80,503,0.4692,0.2987,sensitive_max_mut,0.082825,5.461,0.41412499999999997,True,0.27305,True,0,True,False,True,26
24C_d32_200,456,0.6053,0.2496,sensitive_max_mut,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
24C_d32_200,472,0.4317,0.1713,sensitive_max_mut,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
24C_d32_200,473,0.2627,0.1225,sensitive_max_mut,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
24C_d32_200,484,2.542,0.3615,sensitive_max_mut,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
24C_d32_200,485,0.3564,0.1467,sensitive_max_mut,0.0085895,2.542,0.0429475,True,0.1271,True,0,True,False,True,5
NHP-serum_1000,382,0.05985,0.05554,sensitive_max_mut,0.011914999999999999,0.05985,0.05957499999999999,True,0.0029925000000000004,True,0,True,False,True,1
